model	percentile	io_type	io_size	latency
AFA	64	nsRead	128.0	1.449140776699029126213592233009708738
AFA	65	nsRead	128.0	1.464981646672818619911822003486106839
AFA	66	nsRead	128.0	1.481283035432893611273693215073612174
AFA	67	nsRead	128.0	1.498237735849056603773584905660377358
AFA	68	nsRead	128.0	1.515869122483124675474528356314544510
AFA	69	nsRead	128.0	1.533995318899941486249268578115857226
AFA	70	nsRead	128.0	1.552773807953205068754220805091221640
AFA	71	nsRead	128.0	1.572315692307692307692307692307692308
AFA	72	nsRead	128.0	1.592519116609240732284445182448420441
AFA	73	nsRead	128.0	1.613427943633183310076452899903696861
AFA	74	nsRead	128.0	1.635866666666666666666666666666666667
AFA	75	nsRead	128.0	1.659281413400348587410319808682258522
AFA	76	nsRead	128.0	1.684176470588235294117647058823529412
AFA	77	nsRead	128.0	1.710948391305606796902013486835941958
AFA	78	nsRead	128.0	1.739471011224029506195770424814922918
AFA	79	nsRead	128.0	1.770003414180681145947773176709203076
AFA	80	nsRead	128.0	1.803369644915471311475409836065573770
AFA	81	nsRead	128.0	1.839062500000000000000000000000000000
AFA	82	nsRead	128.0	1.877466115645701270184357733802969489
AFA	83	nsRead	128.0	1.919490605564648117839607201309328969
AFA	84	nsRead	128.0	1.965604660194174757281553398058252427
AFA	85	nsRead	128.0	2.015826847652898639539159210687584263
AFA	86	nsRead	128.0	2.071895615866388308977035490605427975
AFA	87	nsRead	128.0	2.132354579234049740320060803107714394
AFA	88	nsRead	128.0	2.199214861807944263085248559472427316
AFA	89	nsRead	128.0	2.272935250656584605616323703425784294
AFA	90	nsRead	128.0	2.359803255146002872187649593106749641
AFA	91	nsRead	128.0	2.467931773078765482789297201122288373
AFA	92	nsRead	128.0	2.605752525252525252525252525252525253
AFA	93	nsRead	128.0	2.783589318998352197520192333666495583
AFA	94	nsRead	128.0	3.013195487512951516667262138697345386
AFA	95	nsRead	128.0	3.332672386988758670174599378139201148
AFA	96	nsRead	128.0	3.792001050861706599411517444304329550
AFA	97	nsRead	128.0	4.540351222125315990561234654258733736
AFA	98	nsRead	128.0	5.772009365411042713804333502757854709
AFA	99	nsRead	128.0	8.465725023985695803230073701501649925
HFA	0	nsRead	128.0	0.000000000000000000000000000000000000
HFA	1	nsRead	128.0	0.111070121951219512195121951219512195
HFA	2	nsRead	128.0	0.129113333333333333333333333333333333
HFA	3	nsRead	128.0	0.144805498281786941580756013745704467
HFA	4	nsRead	128.0	0.158750000000000000000000000000000000
HFA	5	nsRead	128.0	0.172000000000000000000000000000000000
HFA	6	nsRead	128.0	0.186145978824059472854246451903581888
HFA	7	nsRead	128.0	0.201854166666666666666666666666666667
HFA	8	nsRead	128.0	0.219632341001353179972936400541271989
HFA	9	nsRead	128.0	0.239404294317884262896046085362660382
HFA	10	nsRead	128.0	0.261203358208955223880597014925373134
HFA	11	nsRead	128.0	0.286047169811320754716981132075471698
HFA	12	nsRead	128.0	0.313895345557122708039492242595204513
HFA	13	nsRead	128.0	0.344259150805270863836017569546120059
HFA	14	nsRead	128.0	0.376915789473684210526315789473684211
HFA	15	nsRead	128.0	0.411400598404255319148936170212765957
HFA	16	nsRead	128.0	0.447174873096446700507614213197969543
HFA	17	nsRead	128.0	0.483889290882778581765557163531114327
HFA	18	nsRead	128.0	0.521373772300120913854182134447720668
HFA	19	nsRead	128.0	0.559090909090909090909090909090909091
HFA	20	nsRead	128.0	0.597189499858224093179488298034767815
HFA	21	nsRead	128.0	0.635444444444444444444444444444444444
HFA	22	nsRead	128.0	0.673408107871464845460117327729620874
HFA	23	nsRead	128.0	0.711223306699446834665027658266748617
HFA	24	nsRead	128.0	0.748802917620137299771167048054919908
HFA	25	nsRead	128.0	0.785830429732868757259001161440185830
HFA	26	nsRead	128.0	0.822347611326468156388587627648265272
HFA	27	nsRead	128.0	0.858121108805217906907797213163356063
HFA	28	nsRead	128.0	0.893112721596610547441186308395584792
HFA	29	nsRead	128.0	0.927672425924478148698303494644672035
HFA	30	nsRead	128.0	0.962107476635514018691588785046728972
HFA	31	nsRead	128.0	0.996000000000000000000000000000000000
HFA	32	nsRead	128.0	1.029460396039603960396039603960396040
HFA	33	nsRead	128.0	1.062413356349986952769023866396354804
HFA	34	nsRead	128.0	1.095255350337144532395192025798885957
HFA	35	nsRead	128.0	1.127950175555927102491222203644875439
HFA	36	nsRead	128.0	1.160394526034712950600801068090787717
HFA	37	nsRead	128.0	1.192838435374149659863945578231292517
HFA	38	nsRead	128.0	1.225121607515657620041753653444676409
HFA	39	nsRead	128.0	1.257484288173714057593395900239883373
HFA	40	nsRead	128.0	1.289908532423208191126279863481228669
HFA	41	nsRead	128.0	1.322433135387579412015754368422977966
HFA	42	nsRead	128.0	1.355045684320696594176705743988692213
HFA	43	nsRead	128.0	1.387952751589563692172769129576847183
HFA	44	nsRead	128.0	1.421192307692307692307692307692307692
HFA	45	nsRead	128.0	1.454917914449531823619189044260198820
HFA	46	nsRead	128.0	1.488969957667622559060494332923665165
HFA	47	nsRead	128.0	1.523320844327176781002638522427440633
HFA	48	nsRead	128.0	1.558295966474594028287061288632792038
HFA	49	nsRead	128.0	1.593825443123177024904644379627552165
HFA	50	nsRead	128.0	1.630010544074230282581189371573175875
HFA	51	nsRead	128.0	1.666937299338999055712936732766761095
HFA	52	nsRead	128.0	1.704762255055405997620985412884242159
HFA	53	nsRead	128.0	1.743413111938162038362439164042370455
HFA	54	nsRead	128.0	1.782952056363844655745217092450452515
HFA	55	nsRead	128.0	1.823615844131179806804153969665317116
HFA	56	nsRead	128.0	1.865170928961748633879781420765027322
HFA	57	nsRead	128.0	1.907876397223202729732909754088716320
HFA	58	nsRead	128.0	1.951587449933244325767690253671562083
HFA	59	nsRead	128.0	1.996777183002146459658410039637077128
HFA	60	nsRead	128.0	2.043173360184119677790563866513233602
HFA	61	nsRead	128.0	2.090955306454529018260712348580726813
HFA	62	nsRead	128.0	2.140395674063024426626887935856796569
HFA	63	nsRead	128.0	2.191377298602725547697084698982232189
HFA	64	nsRead	128.0	2.244294698660714285714285714285714286
HFA	65	nsRead	128.0	2.299178166519043401240035429583702391
HFA	66	nsRead	128.0	2.356146666666666666666666666666666667
HFA	67	nsRead	128.0	2.415163704618505099411952334606482428
HFA	68	nsRead	128.0	2.476307890538716406921094612835930789
HFA	69	nsRead	128.0	2.540289219267871702828340586846257293
HFA	70	nsRead	128.0	2.607534501642935377875136911281489595
HFA	71	nsRead	128.0	2.677649314367125239303681937580695428
HFA	72	nsRead	128.0	2.751193917336230914129090232320308006
HFA	73	nsRead	128.0	2.828708179581795817958179581795817958
HFA	74	nsRead	128.0	2.910855734767025089605734767025089606
HFA	75	nsRead	128.0	2.997861222444889779559118236472945892
HFA	76	nsRead	128.0	3.089814917453120158946390018638824820
HFA	77	nsRead	128.0	3.187647216924733945316745881957688165
HFA	78	nsRead	128.0	3.291713142397458772083621249780839719
HFA	79	nsRead	128.0	3.402899513338139870223503965392934391
HFA	80	nsRead	128.0	3.522619393382352941176470588235294118
HFA	81	nsRead	128.0	3.651651712378996773247286594309181578
HFA	82	nsRead	128.0	3.790930310977894342450355938553765455
HFA	83	nsRead	128.0	3.942125348189415041782729805013927577
HFA	84	nsRead	128.0	4.107955637957188606101466374515422215
HFA	85	nsRead	128.0	4.290956797966963151207115628970775095
HFA	86	nsRead	128.0	4.492720783269099977329403763318975289
HFA	87	nsRead	128.0	4.717143060070478323817849045264566886
HFA	88	nsRead	128.0	4.969206883179835191468734852157052836
HFA	89	nsRead	128.0	5.251500000000000000000000000000000000
HFA	90	nsRead	128.0	5.573337671557027922385234264079507809
HFA	91	nsRead	128.0	5.942161678973960357559269335406140692
HFA	92	nsRead	128.0	6.371534369056675542031190566755420312
HFA	93	nsRead	128.0	6.878614183975459127826051703401397316
HFA	94	nsRead	128.0	7.492945832915377433467850832182347086
HFA	95	nsRead	128.0	8.263920568178343169933641173052811841
HFA	96	nsRead	128.0	9.269236054674902632035920716429758627
HFA	97	nsRead	128.0	10.708169230769230769230769230769230769
HFA	98	nsRead	128.0	12.933746818862275449101796407185628743
HFA	99	nsRead	128.0	17.717642895775866731570122775704472930
AFA	0	write	4.0	0.020467270899071152393226967690324874
AFA	1	write	4.0	0.046355248826754622787340983212023412
AFA	2	write	4.0	0.048444806500810670788539143705045591
AFA	3	write	4.0	0.050085845721413070602690210230723795
AFA	4	write	4.0	0.051479085054507896843111823736227742
AFA	5	write	4.0	0.052644299184661499069308142024451416
AFA	6	write	4.0	0.053668786780988430815896715320327162
AFA	7	write	4.0	0.054624034189118100176605418404539135
AFA	8	write	4.0	0.055499870788907350890685582024634109
AFA	9	write	4.0	0.056337869086239908186513189666437512
AFA	10	write	4.0	0.057080785540596643140976217306209596
AFA	11	write	4.0	0.057761433412482956111629596124258637
AFA	12	write	4.0	0.058386703334792299693617064340416489
AFA	13	write	4.0	0.058963931900544563089862599562023992
AFA	14	write	4.0	0.059522455200879458836065905458175123
AFA	15	write	4.0	0.060071029807337110628976956415419275
AFA	16	write	4.0	0.060609231747178958573930496853778242
AFA	17	write	4.0	0.061122507822128781018352468725041425
AFA	18	write	4.0	0.061618493532106704909642210433975180
AFA	19	write	4.0	0.062083520907118096329628829370484842
AFA	20	write	4.0	0.062531232318408790565156053896725695
AFA	21	write	4.0	0.062972543459997167962746782533486700
AFA	22	write	4.0	0.063403065690675800630745714891999527
AFA	23	write	4.0	0.063833313029406187042621292760210920
AFA	24	write	4.0	0.064261747142393727044099745021643512
AFA	25	write	4.0	0.064681914040124188213815590694628044
AFA	26	write	4.0	0.065093207585030600983244707534865055
AFA	27	write	4.0	0.065500694095745309514746155676144509
AFA	28	write	4.0	0.065916517667587928250907385519281152
AFA	29	write	4.0	0.066327121899140380048963363378103927
AFA	30	write	4.0	0.066742240862792091072498502097064110
AFA	31	write	4.0	0.067163002278004399570115068152619866
AFA	32	write	4.0	0.067586730911786508524833209785025945
AFA	33	write	4.0	0.068014980119032909442473996247916954
AFA	34	write	4.0	0.068446858065527876355483792276283462
AFA	35	write	4.0	0.068879060882779874156718326892833411
AFA	36	write	4.0	0.069313936800472334733482725947576546
AFA	37	write	4.0	0.069749293273983038575592925814230220
AFA	38	write	4.0	0.070178003078596807981204356330220016
AFA	39	write	4.0	0.070599703311426391513890844556662786
AFA	40	write	4.0	0.071016265079289791142942971430378346
AFA	41	write	4.0	0.071446313041571209428954464686815759
AFA	42	write	4.0	0.071881655084179000319851123840539676
AFA	43	write	4.0	0.072314253552628190743853944033460736
AFA	44	write	4.0	0.072749243234631404055807178460067824
AFA	45	write	4.0	0.073193998969707717902595154248266660
AFA	46	write	4.0	0.073650277143424364781915538354298205
AFA	47	write	4.0	0.074116164194158565485442399605134478
AFA	48	write	4.0	0.074591970503891847603441212617779599
AFA	49	write	4.0	0.075080452761424165965797589010372862
AFA	50	write	4.0	0.075573797396413451371189107339835358
AFA	51	write	4.0	0.076074998013066077474527507113223443
AFA	52	write	4.0	0.076584343084198218147577115303028735
AFA	53	write	4.0	0.077097480620908552461899559215582591
AFA	54	write	4.0	0.077626358690620359157250732350446817
AFA	55	write	4.0	0.078181552543566273543390248195740187
AFA	56	write	4.0	0.078761604459971218400288508195280178
AFA	57	write	4.0	0.079364413983314354016750256422681495
AFA	58	write	4.0	0.079990118547862590906403358363389109
AFA	59	write	4.0	0.080625740708073526567362957307648458
AFA	60	write	4.0	0.081274789930209794358307237926548669
AFA	61	write	4.0	0.081944797414620219691757580863322147
AFA	62	write	4.0	0.082635836709803392692751974575327044
AFA	63	write	4.0	0.083360403555999263128494939950914850
AFA	64	write	4.0	0.084092472979770098021174536576987720
AFA	65	write	4.0	0.084840166606689208689486604836439691
AFA	66	write	4.0	0.085611466641338881487357071286591590
AFA	67	write	4.0	0.086381640757452417932283418568531258
AFA	68	write	4.0	0.087166694433339824814340568743334483
AFA	69	write	4.0	0.087963679444867563679444867563679445
AFA	70	write	4.0	0.088777251184834123222748815165876777
AFA	71	write	4.0	0.089593542544536638056436878526246968
AFA	72	write	4.0	0.090439909297052154195011337868480726
AFA	73	write	4.0	0.091331647216504111447611451983493611
AFA	74	write	4.0	0.092280990736951970918061757607026158
AFA	75	write	4.0	0.093261333865150986355553339648667963
AFA	76	write	4.0	0.094271669073632749707847049637934466
AFA	77	write	4.0	0.095384288566077340064880631085721297
AFA	78	write	4.0	0.096598208878879913806037153267138318
AFA	79	write	4.0	0.097906401363027869051965437507606182
AFA	80	write	4.0	0.099295658925927263534255480515728268
AFA	81	write	4.0	0.100873762829066069165764541006856155
AFA	82	write	4.0	0.102686127005722059941578968428634308
AFA	83	write	4.0	0.104764559634443600742963754100958954
AFA	84	write	4.0	0.107347865481791252831503746297264332
AFA	85	write	4.0	0.110310480515580075408751011475826923
AFA	86	write	4.0	0.113779358353510895883777239709443099
AFA	87	write	4.0	0.118768368429025905165883956976215725
AFA	88	write	4.0	0.125849954571845020816735759514282739
AFA	89	write	4.0	0.136067219220666769322094795592957838
AFA	90	write	4.0	0.152726356433240475127810575169161798
AFA	91	write	4.0	0.183113288588807811592656488748544289
AFA	92	write	4.0	0.242344729344729344729344729344729345
AFA	93	write	4.0	0.295962129480922458016933559945737764
AFA	94	write	4.0	0.319881021610152865061226207421299885
AFA	95	write	4.0	0.347998960178126844793511460178126845
AFA	96	write	4.0	0.390910144058681431065187875795672950
AFA	97	write	4.0	0.462683415901198248335478457685803593
AFA	98	write	4.0	0.608837015576583711979101532646907610
AFA	99	write	4.0	1.009867542307385322797611747368503020
HFA	0	write	4.0	0.022779555409347307978982820019692104
HFA	1	write	4.0	0.046176843506412931899965030626403005
HFA	2	write	4.0	0.048556488758988143991268458153350531
HFA	3	write	4.0	0.050139639804394181568138343202624658
HFA	4	write	4.0	0.051541704575832934585065922636096715
HFA	5	write	4.0	0.052818460714593667318662666951063994
HFA	6	write	4.0	0.054021306007732931104466157867194318
HFA	7	write	4.0	0.055181394870147148157259258887377188
HFA	8	write	4.0	0.056309553224172304474294865509690493
HFA	9	write	4.0	0.057364653329995956639775112155111000
HFA	10	write	4.0	0.058340893904227936088694531321047159
HFA	11	write	4.0	0.059221707594430955527553247072563543
HFA	12	write	4.0	0.060041973178829503287546383698977931
HFA	13	write	4.0	0.060804040543056758660330464771742914
HFA	14	write	4.0	0.061503764345757184202621453194806681
HFA	15	write	4.0	0.062158489478804238275943664934313734
HFA	16	write	4.0	0.062770689887882688532727982585899688
HFA	17	write	4.0	0.063361198156381939092135784730752969
HFA	18	write	4.0	0.063930939808980640655742108196552519
HFA	19	write	4.0	0.064484237098006970728309718472430021
HFA	20	write	4.0	0.065016282515899282272202001462183685
HFA	21	write	4.0	0.065532497954012052728998469172654328
HFA	22	write	4.0	0.066038187356682739439144430020489522
HFA	23	write	4.0	0.066538032234316989342720058823165510
HFA	24	write	4.0	0.067032063029033745964072453469962726
HFA	25	write	4.0	0.067522075937672121244425492599896949
HFA	26	write	4.0	0.068005951725015021702535090290293407
HFA	27	write	4.0	0.068488232146077285075243297325910802
HFA	28	write	4.0	0.068969151025641895444569203266042722
HFA	29	write	4.0	0.069452451992040347315704259891168847
HFA	30	write	4.0	0.069938136916748077702680250679532933
HFA	31	write	4.0	0.070424776563334729060483114107913773
HFA	32	write	4.0	0.070915597696891111728566577135624093
HFA	33	write	4.0	0.071411258156940307639881350970169162
HFA	34	write	4.0	0.071918008190592942349272209237318389
HFA	35	write	4.0	0.072435549817086292231547234775123736
HFA	36	write	4.0	0.072961960864475126828089866760819876
HFA	37	write	4.0	0.073495866941171427604898398696465047
HFA	38	write	4.0	0.074039747454779084708905802115251557
HFA	39	write	4.0	0.074596500658459456512317805246985206
HFA	40	write	4.0	0.075164819724590466948545551165638502
HFA	41	write	4.0	0.075742794964036493359675824329049461
HFA	42	write	4.0	0.076331706506493109275920246311799389
HFA	43	write	4.0	0.076939805574471082724775166130509310
HFA	44	write	4.0	0.077566666666666666666666666666666667
HFA	45	write	4.0	0.078217991936456950749143924673692795
HFA	46	write	4.0	0.078889088449453709971415005555020183
HFA	47	write	4.0	0.079580217001739065450825861475730151
HFA	48	write	4.0	0.080285043609150334731334858793753300
HFA	49	write	4.0	0.081002892479553161779373628565729104
HFA	50	write	4.0	0.081735805874811945395338748564389062
HFA	51	write	4.0	0.082474012655559713851858543363144016
HFA	52	write	4.0	0.083208642131967402875544504296462187
HFA	53	write	4.0	0.083953689831424601778258235599264319
HFA	54	write	4.0	0.084693001808607396902921260699594678
HFA	55	write	4.0	0.085434710743801652892561983471074380
HFA	56	write	4.0	0.086178213633142256569971217957680273
HFA	57	write	4.0	0.086937043417966469853646111557252070
HFA	58	write	4.0	0.087710625030396010274956782399936334
HFA	59	write	4.0	0.088492977626558568207869349305956199
HFA	60	write	4.0	0.089301066569429567674741903872011668
HFA	61	write	4.0	0.090133427608425216106155171130556826
HFA	62	write	4.0	0.090995849337792583011737373579086288
HFA	63	write	4.0	0.091893751856619467273987523517179919
HFA	64	write	4.0	0.092813560851129641324380404943872356
HFA	65	write	4.0	0.093757329552747342504754903676736561
HFA	66	write	4.0	0.094746390677102322474538472388180848
HFA	67	write	4.0	0.095788654780266580722392320265199475
HFA	68	write	4.0	0.096874955514126101535538091335621023
HFA	69	write	4.0	0.098014222474909918952700673025213901
HFA	70	write	4.0	0.099246660195722612198198451662516822
HFA	71	write	4.0	0.100563014291901255954958856647899524
