model	io_type	io_size	percentile	latency	cnt	mints	maxts
AFA	nsRead	1.0	38	0.260383838383838383838383838383838384	198978	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	39	0.263433035714285714285714285714285714	198731	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	40	0.266434301147873058744091829844699527	198631	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	41	0.269365079365079365079365079365079365	198391	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	42	0.272250000000000000000000000000000000	198097	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	43	0.275133651551312649164677804295942721	198306	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	44	0.278018248175182481751824817518248175	197666	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	45	0.280968114348543155579989004947773502	197849	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	46	0.283888888888888888888888888888888889	197734	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	47	0.286833333333333333333333333333333333	197495	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	48	0.289802631578947368421052631578947368	198049	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	49	0.292800000000000000000000000000000000	198234	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	50	0.295834867663981588032220943613348677	198093	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	51	0.298886166007905138339920948616600791	197688	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	52	0.301961599681655391961798647035415838	196912	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	53	0.305016949152542372881355932203389831	197143	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	54	0.308163484486873508353221957040572792	197028	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	55	0.311338600451467268623024830699774266	197533	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	56	0.314555651972694666203864398935554784	196943	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	57	0.317840989399293286219081272084805654	196772	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	58	0.321125000000000000000000000000000000	197109	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	59	0.324500000000000000000000000000000000	196848	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	60	0.327913978494623655913978494623655914	197200	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	61	0.331351451896248837449622816988736179	197046	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	62	0.334896551724137931034482758620689655	197626	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	63	0.338475062344139650872817955112219451	197502	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	64	0.342101071975497702909647779479326187	197383	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	65	0.345853432282003710575139146567717996	197149	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	66	0.349630208333333333333333333333333333	197180	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	67	0.353500000000000000000000000000000000	197805	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	68	0.357471971066907775768535262206148282	197444	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	69	0.361545118132650156561343580984913180	197972	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	70	0.365772200772200772200772200772200772	198520	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	71	0.370109970674486803519061583577712610	198641	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	72	0.374637795275590551181102362204724409	198773	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	73	0.379291940298507462686567164179104478	198596	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	74	0.384087272727272727272727272727272727	199115	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	75	0.389104651162790697674418604651162791	199304	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	76	0.394366666666666666666666666666666667	199165	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	77	0.399920863309352517985611510791366906	199421	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	78	0.405725000000000000000000000000000000	199802	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	79	0.411909090909090909090909090909090909	199560	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	80	0.418489693593314763231197771587743733	200260	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	81	0.425540611814345991561181434599156118	200208	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	82	0.433145168539325842696629213483146067	200454	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	83	0.441447368421052631578947368421052632	201282	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	84	0.450457142857142857142857142857142857	200477	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	85	0.460364993215739484396200814111261872	201325	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	86	0.471320000000000000000000000000000000	200293	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	87	0.483500000000000000000000000000000000	201388	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	88	0.497166666666666666666666666666666667	200888	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	89	0.512811188811188811188811188811188811	201609	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	90	0.530896296296296296296296296296296296	201969	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	91	0.552342644978783592644978783592644979	202215	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	92	0.578447058823529411764705882352941176	200079	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	93	0.611576923076923076923076923076923077	198560	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	94	0.655666666666666666666666666666666667	197627	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	95	0.716921762589928057553956834532374101	197564	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	96	0.806794117647058823529411764705882353	197477	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	97	0.953156950672645739910313901345291480	198060	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	98	1.239545454545454545454545454545454545	199458	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	1.0	99	2.065010989010989010989010989010989011	200125	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	0	0.000000000000000000000000000000000000	201804	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	1	0.043438223938223938223938223938223938	198341	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	2	0.049568527918781725888324873096446701	196560	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	3	0.054970414201183431952662721893491124	196430	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	4	0.060350628930817610062893081761006289	197079	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	5	0.066500000000000000000000000000000000	197015	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	6	0.073061274509803921568627450980392157	196516	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	7	0.079992950108459869848156182212581345	197439	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	8	0.087571428571428571428571428571428571	197525	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	9	0.095934426229508196721311475409836066	200393	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	10	0.105285714285714285714285714285714286	202090	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	11	0.115333333333333333333333333333333333	199388	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	12	0.125060550458715596330275229357798165	197283	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	13	0.134461538461538461538461538461538462	196379	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	14	0.143501827040194884287454323995127893	196333	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	15	0.152107692307692307692307692307692308	196910	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	16	0.160341726618705035971223021582733813	197542	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	17	0.168248873973328623156407312549677647	198126	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	18	0.175952646239554317548746518105849582	195843	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	19	0.183512592137592137592137592137592138	196491	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	20	0.190755102040816326530612244897959184	197974	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	21	0.197453038674033149171270718232044199	198807	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	22	0.203452054794520547945205479452054795	196577	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	23	0.209041825095057034220532319391634981	196558	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	24	0.214400000000000000000000000000000000	197173	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	25	0.219617834394904458598726114649681529	199502	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	26	0.224711538461538461538461538461538462	201594	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	27	0.229685759745425616547334924423229912	202900	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	28	0.234469217970049916805324459234608985	204241	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	29	0.239000000000000000000000000000000000	203531	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	30	0.243322261484098939929328621908127208	204316	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	31	0.247441662493740610916374561842764146	202878	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	32	0.251390977443609022556390977443609023	201684	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	33	0.255181313231501686173378297956754612	200710	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	34	0.258855960264900662251655629139072848	200824	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	35	0.262413173652694610778443113772455090	199901	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	36	0.265869850528618301130149471381698870	200777	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	37	0.269176560999039385206532180595581172	200486	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	38	0.272400000000000000000000000000000000	199403	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	39	0.275568345323741007194244604316546763	198665	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	40	0.278704918032786885245901639344262295	198575	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	41	0.281786885245901639344262295081967213	198323	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	42	0.284820224719101123595505617977528090	198441	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	43	0.287833333333333333333333333333333333	197996	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	44	0.290827586206896551724137931034482759	197490	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	45	0.293811320754716981132075471698113208	197679	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	46	0.296781250000000000000000000000000000	198383	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	47	0.299732484076433121019108280254777070	198530	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	48	0.302636630448357687023854127638316473	197755	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	49	0.305537393582187295350360183366077276	197603	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	50	0.308508196721311475409836065573770492	197836	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	51	0.311533333333333333333333333333333333	198410	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	52	0.314592953929539295392953929539295393	198543	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	53	0.317700000000000000000000000000000000	198376	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	54	0.320853280189593881288376602391468275	198503	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	55	0.324000000000000000000000000000000000	198939	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	56	0.327260647359454855195911413969335605	198199	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	57	0.330605263157894736842105263157894737	198805	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	58	0.334000000000000000000000000000000000	200123	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	59	0.337454545454545454545454545454545455	200735	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	60	0.341000000000000000000000000000000000	200426	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	61	0.344652733118971061093247588424437299	201185	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	62	0.348369803063457330415754923413566740	200959	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	63	0.352150183150183150183150183150183150	200886	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	64	0.356000000000000000000000000000000000	200374	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	65	0.360000000000000000000000000000000000	200415	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	66	0.364000000000000000000000000000000000	201604	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	67	0.368027704485488126649076517150395778	201101	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	68	0.372222523961661341853035143769968051	201188	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	69	0.376531250000000000000000000000000000	201452	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	70	0.381000000000000000000000000000000000	201034	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	71	0.385565217391304347826086956521739130	200990	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	72	0.390316176470588235294117647058823529	201673	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	73	0.395231707317073170731707317073170732	201708	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	74	0.400333333333333333333333333333333333	203157	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	75	0.405616854831540581385012001066761490	203448	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	76	0.411072916666666666666666666666666667	205382	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	77	0.416875000000000000000000000000000000	205652	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	78	0.423000000000000000000000000000000000	206721	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	79	0.429500000000000000000000000000000000	207306	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	80	0.436466666666666666666666666666666667	207863	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	81	0.444000000000000000000000000000000000	206984	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	82	0.452125000000000000000000000000000000	206372	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	83	0.461106598984771573604060913705583756	206198	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	84	0.471000000000000000000000000000000000	204840	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	85	0.481807486631016042780748663101604278	205096	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	86	0.493833333333333333333333333333333333	204105	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	87	0.507035714285714285714285714285714286	204692	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	88	0.521962962962962962962962962962962963	204102	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	89	0.538904977375565610859728506787330317	203179	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	90	0.558350000000000000000000000000000000	202819	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	91	0.581333333333333333333333333333333333	201791	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	92	0.609147058823529411764705882352941176	201240	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	93	0.643928571428571428571428571428571429	200665	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	94	0.688820712984647410876919073640385116	199829	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	95	0.750714285714285714285714285714285714	199437	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	96	0.841500000000000000000000000000000000	198172	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	97	0.986395604395604395604395604395604396	200327	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	98	1.266681818181818181818181818181818182	201364	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	2.0	99	2.081342105263157894736842105263157895	202957	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	0	0.000000000000000000000000000000000000	239879	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	1	0.081027372262773722627737226277372263	242709	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	2	0.115629903688043222926943857176415316	251170	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	3	0.143943193809356313753077734787196623	261996	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	4	0.164803728070175438596491228070175439	256533	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	5	0.177252295349873718615361759025404843	248401	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	6	0.186024043984900705727884457574265551	249205	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	7	0.193107142857142857142857142857142857	250597	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	8	0.199000000000000000000000000000000000	251875	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	9	0.204153846153846153846153846153846154	253697	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	10	0.208891025641025641025641025641025641	253330	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	11	0.213274170274170274170274170274170274	252430	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	12	0.217327868852459016393442622950819672	251087	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	13	0.221091540662035145075602778912954638	251762	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	14	0.224707566462167689161554192229038855	251036	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	15	0.228166666666666666666666666666666667	251045	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	16	0.231504298764105319720580333154218162	250200	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	17	0.234719720496894409937888198757763975	249691	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	18	0.237802419354838709677419354838709677	249958	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	19	0.240768211920529801324503311258278146	250832	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	20	0.243671087533156498673740053050397878	249611	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	21	0.246500000000000000000000000000000000	249550	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	22	0.249223233030090972708187543736878936	249085	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	23	0.251944723618090452261306532663316583	249562	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	24	0.254656467540877448599643840051805083	249647	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	25	0.257361344537815126050420168067226891	250580	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	26	0.260069767441860465116279069767441860	250362	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	27	0.262785538461538461538461538461538462	250075	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	28	0.265494047619047619047619047619047619	249117	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	29	0.268186046511627906976744186046511628	249366	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	30	0.270865947611710323574730354391371341	248952	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	31	0.273532543868378279762497097555312303	248947	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	32	0.276198428290766208251473477406679764	248485	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	33	0.278875099302674552034601465266131168	248591	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	34	0.281546659867414584395716471188169301	249012	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	35	0.284193783576362240982348426707597851	248228	2021-11-16 00:00:00	2021-11-21 23:59:00
AFA	nsRead	4.0	36	0.286824669791222837665104388581167448	248477	2021-11-16 00:00:00	2021-11-21 23:59:00
